Grammar|65<br/>祖母は、携帯電話の使い方を教えても、覚える<b>そばから</b>忘れてしまう。<br/>（＝覚えてもすぐに）<br/><br/>小さい子どもは、片付けている<b>そばから</b>部屋を散らかす。<br/>（＝片付けてしびあともすぐに）|Vる<b>そばから</b><br/>Vた<b>そばから</b><br/>Vている<b>そばから</b><br/>◆動作の繰り返しに多い|20260402113714|20260715132312|1.7880263157894736
Grammar|181<br/>あの人は社長として、無責任<b>極まりない</b>。<br/>（＝これ以上ないほど無責任だ）<br/><br/>あの発言は一国の首相として、軽率な<b>こと極まりない</b>。<br/>（＝これ以上ないほど軽率だ）|na（なこと）<br/>Aいこと<br/>　<b>極まりない</b><br/>◆「極まる」と同じ意味<br/>「極まりない」のほうがよく使われる|20260630201551|20260715203004|1.6303541351739166
Grammar|160<br/>最近、息子は私の言うことなど、聞き<b>やしない</b>。<br/>（＝全然聞かない）<br/><br/>ドッグフードを変えたら、おいしくないのか、食べ<b>やしない</b>。<br/>（＝全然食べない）<br/><br/>A「ああ、スカートにシミがついちゃった……。」<br/>B「大丈夫だ。誰もわかり<b>やしない</b>よ。」<br/>（＝全然わからない）|V<ｓ>ます</s>やしない<br/>V<s>ます</s>やしない<br/>◆「～はしない」の口語形|20260704130753|20260715211905|1.6303541351739166
Grammar|3<br/>あなたに感謝<b>こそすれ</b>、恨んでなどいません。<br/>(=感謝はしているけれど、絶対に)<br/><br/>白髪は普通増え<b>こそすれ</b>、減ることはない。<br/>(=増えろことはあるが、絶対に)|V<s>ます</s>こそすれ<br/>Nこそすれ<br/>後文が[ぜったい~ではない]ということを強調|20260413195327|20260716055714|1.7052631578947368
Grammar|46<br/>この不景気は<b>いつまで</b>続く<b>のやら</b>。<br/>（＝いつまで続くのかわからない）<br/><br/>言葉も話せないのに、来年１年間オーストラリアに行くことにした。<b>どう</b>なる<b>ことやら</b>。<br/>（＝どうなるだろう）<br/><br/>奥さんと病気で亡くした彼に、<b>どう</b>声をかけていい<b>ものやら</b>。<br/>（＝どう声をかけたらいいのかわからない）|疑問詞<br/>V/A（普）/Aい/na -> のやら/ものやら/ことやら|20260413195648|20260716063930|1.7052631578947368
Grammar|137<br/>彼とは結婚<b>を前提として</b>交際しています。<br/>（＝結婚するということを考えて）<br/><br/>事故対策は、事故が起こること<b>を前提に</b>練られている。<br/>（＝事故が起こるということを考えて）|N<b>を前提として</b><br/>N<b>を前提に(して)</b><br/>N<b>前提で</b>|20260626212214|20260716134138|1.6374500789851294
Grammar|112<br/>親の期待に応える<b>べく</b>、努力して医者の道に進んだ。<br/>（＝親の期待に応えようとして）<br/><br/>彼はよい席を手に入れる<b>べく</b>、２時間も前から並んでいた。<br/>（＝手に入れようとして）|Vる<b>べく</b><br/>！ する→<b>するべく</b>／<b>すべく</b><br/>◆硬い表現|20260621141845|20260717061152|1.6374500789851294
Grammar|151<br/>彼は金持ち<b>ぶっている</b>が、本当は借金がたくさんある。<br/>（＝金持ちのふりをしている）<br/><br/>彼女はお酒に酔うと、かわい子<b>ぶった</b>口のきき方をする。<br/>（＝意識してかわいく見せようとした）<br/><br/>息子は悪<b>ぶっている</b>が、実は気の弱い優しい子です。<br/>（＝悪いように見せている）|na<br/>N<br/>　<b>ぶる</b><br/>　<b>ぶって</b><br/>　<b>ぶった</b>N<br/>れい　親切<b>ぶる</b><br/>　学者<b>ぶる</b><br/>　先輩<b>ぶる</b>|20260628124131|20260717125156|1.6374500789851294
Grammar|111<br/>空の青<b>と相まって</b>、紅葉がより美しく見える。<br/>（＝空の青色と一緒になって）<br/><br/>努力<b>と</b>運が<b>相まって</b>、合格することができた。<br/>（＝努力と運が一緒になって）<br/><br/>この冷蔵庫はデザインのよさ<b>も相まって</b>よく売れている。<br/>（＝ほかの理由とデザインのよさが一緒になって）|N<b>と</b>相まって<br/>N<b>も</b>相まって<br/>◆硬い表現|20260621141803|20260718193801|1.6374500789851294
Grammar|124<br/>彼女は涙<b>ながらに</b>真実を訴えた。<br/>（＝涙を流しながら）<br/><br/>コンピューターのおかげで、家にい<b>ながら(にして)</b>世界の情報を知ることができる。<br/>（＝家にいる状態で）<br/><br/>その店は、昔<b>ながらの<b/>製法で豆腐を作っている。<br/>（＝昔のままの）|N<br/>na<br/>Aい<br/>V<b>ます</b><br/>　<b>ながらに</b><br/>　<b>ながらの</b>N<br/>慣用句　昔ながらの<br/>　生まれながらにして<br/>（＝生まれたときから）|20260702194948|20260718203834|1.6374500789851294
Grammar|32<br/>雨が降ろ<b>うと</b>降るまい<b>と</b>、試合は行われます。<br/>（＝雨が降っても降らなくても、どの試合でも）<br/><br/>私がいよ<b>うが</b>い<b>まいが</b>関係なく、彼らはけんかを始めた。<br/>（＝いてもいなくても）|VようとVるまいと<br/>VようがVるまいが<br/>(ru-V) Vるまい/Vまい<br/>(u-V) Vるまい<br/>する→するまい/すまい<br/>くる→くるまい/こまい|20260416202020|20260719064346|1.7052631578947368
Grammar|157<br/>今度こそ合格し<b>てみせる</b>よ。<br/>（＝合格することを約束する）<br/><br/>ピアノ、うまくなったね。今の曲、もう一回弾い<b>てみせて</b>。<br/>（＝弾いて聞かせて）|V<b>てみせる</b>|20260629195412|20260719071825|1.6374500789851294
Grammar|145<br/>40歳<b>にして(初めて)</b>車の免許を取った。<br/>（＝40歳のときに、初めて）<br/><br/>この改革は、あの政治家<b>にして初めて</b>できたことだ。<br/>（＝あの政治家だから）|N<b>にして(初めて)</b><br/>◆強調|20260629195500|20260719072100|1.6374500789851294
Grammar|156<br/>就職難など、能力がある学生にとっては、恐れる<b>に足りない</b>。<br/>（＝恐れる必要はない）<br/><br/>この証拠だけでは彼が無罪であることを証明する<b>に足りない</b>。<br/>（＝証明するに十分でない）<br/><br/>取る<b>に足りない</b>うわさ<br/>（＝取り上げるほどの価値がない）|Vる<b>に足りない</b><br/>N<s>する</s>に足りない<br/>慣用句　取る<b>に足りない</b><br/>　恐るる<b>に足らず</b><br/>（＝恐れる<b>に足りない</b>）|20260702195347|20260719085429|1.6303541351739166
Grammar|126<br/>彼女は外見<b>もさることながら</b>性格もとてもいい。<br/>（＝外見ももちろんいいが）<br/><br/>最近、忙しすぎて、疲労<b>もさることながら</b>、ストレスもピークに達している。<br/>（＝もちろん疲労が激しいが）|N₁<b>もさることながら</b>N₂も|20260629195521|20260719124951|1.6374500789851294
Grammar|128<br/>貧しさ<b>ゆえに</b>、彼は盗みを働いた。<br/>（＝貧しいという理由で）<br/><br/>日本語を知らなかった<b>がゆえに</b>、誤解された。<br/>（＝知らなかっただけの理由で）<br/><br/>有名人<b>ゆえの</b>悩みがある。<br/>（＝有名人であるための）|V/A/na/N(普)<br/>！ N<s>だ</s>／<b>である</b><br/>　na<s>だ</s>／<b>である</b><br/>　<b>(が)ゆえ(に)</b><br/>　<b>(が)ゆえの</b>N<br/>れい　有名人である<b>(が)ゆえの</b><br/>　貧しい<b>(が)ゆえに</b><br/>　貧乏であった<b>(が)ゆえに</b>|20260629195635|20260719141013|1.6374500789851294
Grammar|162<br/>不本意だがそうせ<b>ざるを得ない</b>。<br/>（＝そうしなければならない）<br/><br/>今回の失敗は君の責任と言わ<b>ざるを得ない</b>。<br/>（＝言わなければならない）|V<s>ます</s>ざるを得ない<br/>！ しない→<b>せざる</b>|20260711173309|20260719184716|1.623066409097536
Grammar|2<br/>苦労<b>こそあれ</b>、介護の仕事はやりがいがある。<br/>(=苦労はあるけれど)<br/><br/>彼の日本語は小さい間違い<b>こそあれ</b>、ほとんど完璧だ。(=小さい間違いはあるけれど)|Nこそ/naでこそ　-> あれ/あるが|20260417213513|20260719234950|1.7052631578947368
Grammar|185<br/>良き<b>につけ</b>悪しき良き<b>につけ</b>、子どもは親の影響を受ける。<br/>（＝良くても悪くても）|Aい<b>につけ</b>(Aい<b>につけ</b>)<br/>◆慣用的表現<br/>OK　<b>良きにつけ悪しきにつけ</b><br/>　<b>いいにつけ、悪いにつけ</b>|20260708191249|20260720003820|1.623066409097536
Grammar|125<br/>自分の家は狭い<b>ながらも</b>落ち着く。<br/>（＝狭いけれど）<br/><br/>彼は学生の身分であり<b>ながら</b>、高級車を乗り回している。<br/>（＝学生という身分なのに）|N<br/>na<br/>Aい<br/>V<b>ます</b><br/>　<b>ながら</b><br/>　<b>ながらも</b><br/>慣用句　残念ながら<br/>　今さらながら<br/>　及ばずながら<br/>　勝手ながら～|20260630201732|20260720100232|1.6374500789851294
Grammar|161<br/>政治の世界には、知られ<b>ざる</b>真実がたくさんある。<br/>（＝知られていない）<br/><br/>絶え<b>ざる</b>不安に夜も眠れない。<br/>（＝絶えない、ずっと続く）|V<s>ます</s>ざるN|20260704130843|20260720175235|1.6303541351739166
Grammar|155<br/>彼は、信頼<b>に足る</b>人物だ。何でも相談するといい。<br/>（＝十分信頼することのできる）<br/><br/>彼女は、その仕事を任せる<b>に足る</b>人です。<br/>（＝十分任せることができる）|Vる<b>に足る</b>N<br/>N<s>する</s>に足るN<br/>れい　尊敬する<b>に足る</b><br/>　報告する<b>に足る</b><br/>　調査する<b>に足る</b>|20260712185457|20260720200205|1.623066409097536
Grammar|130<br/>川の水があふれ<b>んばかりに</b>なっている。<br/>（＝今にもあふれそうな状態に）<br/><br/>彼女は泣き出さ<b>んばかりの</b>顔をして、私に助けを求めてきた。<br/>（＝今にも泣きだしそうな顔）|V<b>ます→ん</b><br/>！ しない→<b>せん</b><br/>　<b>ばかりに</b><br/>　<b>ばかりの</b>N<br/>◆慣用句的表現<br/>　割れ<b>んばかりの</b>拍手<br/>　あふれ<b>んばかりの</b>笑顔<br/>　胸がはりさけ<b>んばかりに</b>|20260701185234|20260721032003|1.6374500789851294
Grammar|152<br/>先輩の仕事<b>ぶり</b>を見ながら要領を覚えよう。<br/>（＝仕事の様子）<br/><br/>社長の話し<b>ぶり</b>では、今年のボーナスはないようだ。<br/>（＝話の様子では）<br/><br/>彼女、飲み<b>っぷり</b>がいいね。相当、酒に強いんだろう。<br/>（＝飲む様子）|N<b>ぶり</b><br/>V<s>ます</s>ぶり<br/>V<s>ます</s>っぶり<br/>れい　活躍<b>ぶり</b><br/>　読む<b>っぷり</b><br/>　食べ<b>っぷり</b><br/>　走り<b>っぷり</b>|20260701185354|20260721032557|1.6374500789851294
Grammar|154<br/>彼女のバイオリンは、あまりに下手で聞く<b>にたえない</b>。<br/>（＝聞くことが我慢できないほどひどい）<br/><br/>昨日の映画は残酷で見る<b>にたえなかった</b>。<br/>（＝見ることが我慢できないほどひどかった）|Vる<b>にたえない</b><br/>N<s>する</s>にたえない<br/>れい　鑑賞<b>にたえない</b><br/>　読む<b>にたえない</b><br/>◆「堪えない」とも書く|20260709201355|20260721042549|1.6303541351739166
Grammar|58<br/>今度の演奏会は、東京<b>を皮切りに</b>、全国１０か所で行われる。<br/>（＝東京を最初の場所として）<br/><br/>彼の店は大阪で成功したの<b>を皮切りに</b>、各地に次々と出店していずれも成功を収めた。<br/>（＝成功したのがきっかとなって）|Nを<b>皮切りに</b>(して)<br/>Nを<b>皮切りとして</b>|20260419185412|20260721061536|1.7052631578947368
Grammar|138<br/>隣国はオリンピック<b>を境に</b>、急速に発展した。<br/>（＝オリンピックの後から）<br/><br/>日本では就学年齢を４月２日<b>を境にして</b>決めている。<br/>（＝４月２日で区切って）|N<b>を境に(して)</b>|20260701185458|20260721083734|1.6374500789851294
Grammar|147<br/>この間の彼女の態度は、思い出す<b>だに</b>腹が立つ。<br/>（＝思い出すだけでも）<br/><br/>地下鉄に乗っているときに大地震が起きたらどうなるだろう。想像する<b>だに</b>恐ろしい。<br/>（＝想像するだけでも）<br/><br/>そんなこと、夢<b>(に)だに</b>も思わない。<br/>（＝夢でさえ）|Vる<b>だに</b><br/>N<b>だに</b><br/>◆硬い表現|20260701185524|20260721130711|1.6374500789851294
Grammar|75<br/>大学生<b>ともあろう</b>者が、その漢字を読めないのは恥ずかしい。<br/>（＝大学生という身分の者が）<br/><br/>一国の首相<b>たる</b>者が、このような発言をしてはいけない。<br/>（＝首相の立場にある人が）|N1<b>ともあろう</b>N2<br/>N1<b>たる</b>N2<br/>◆批判が続くことが多い<br/>れい　社長<b>ともあろう</b>人<br/>A社<b>ともあろう</b>企業<br/>教師<b>たる</b>者|20260703202042|20260721175852|1.6374500789851294
Grammar|93<br/>かなりひどい虫歯だったが、抜か<b>ずにすんで</b>よかった。<br/>（＝抜く必要がなく終わって）<br/><br/>図書館で借りたので、本を買わ<b>ずにすんだ</b>。<br/>（＝買う必要がなくて解決した）|V<b>ない→ずに</b><br/>！ しない→<b>せずに</b><br/>V<b>ないで</b><br/>V<b>なくて</b><br/>　<b>すむ</b><br/>◆「済む」とも書く|20260630201613|20260721202408|1.6374500789851294
Grammar|61<br/>その男の人は部屋に入る<b>や否や</b>、いきなり大声で怒鳴り始めた。<br/>（＝入るとほとんど同時に／入ったとたんに）<br/><br/>彼は、それを口に入れる<b>や</b>、吐き出した。<br/>（＝入れるとほとんど同時に／入れたとたんに）<br/><br/>その政治家は、形勢が不利と見る<b>や</b>、態度を一変した。<br/>（＝不利だとわかってすぐ/不利だとわかったとたんに）|Vる<b>や（否や）</b>|20260419185842|20260722005304|1.7052631578947368
Grammar|38<br/>日本人は、子ども<b>といわず</b>、大人<b>といわず</b>、マンガをよく読む。<br/>（＝子どもも大人も、だれでも）<br/><br/>私は、牛肉<b>といわず</b>、豚肉<b>といわず</b>、肉は食べません。<br/>（＝牛肉や豚肉だけでなく）<br/><br/>最近の若者は、食事中<b>といわず</b>、テレビを見ている間<b>といわず</b>、いつでもスマホを手にしている。<br/>（＝食事中やテレビを見ている間だけでなく）|N1<b>といわず</b>N2<b>といわず</b><br/>♦N1、N2の区別なく|20260419190411|20260722051433|1.7052631578947368
Grammar|163<br/>電話で済むことだから、わざわざ行く<b>には及ばない</b>。<br/>（＝わざわざ行く必要がない）<br/><br/>メールを使えばいい。郵便で送る<b>には及ばない</b>。<br/>（＝郵便で送る必要がない）<br/><br/>もっと！若者は言う<b>に及ばず</b>、老若男女を問わず、彼のコンサートに行っている。<br/>（＝若者については言うまでもなく）|Vる<br/>N<s>する</s><br/>　<b>に(は)及ばない</b><br/>れい　心配<b>には及ばない</b><br/>　それ<b>には及ばない</b>|20260628123927|20260722082036|1.6303541351739166
Grammar|158<br/>歯医者「虫歯がありますよ。」<br/>患者「そうですか。まだ痛く<b>もなんともない</b>んですが……。」<br/>（＝全く痛くない）<br/><br/>彼のこと、好きで<b>もなんでもない</b>けれど、なぜか気にかかる。<br/>（＝好きでも嫌いでもない）|Aく<b>も</b>なんともない<br/>Na<b>でも</b><br/>N<b>でも</b><br/>　<b>なんともない</b><br/>◆強調<br/>れい　ほしく<b>もなんともない</b><br/>　苦労<b>でもなんでもない</b>|20260702194922|20260722092308|1.6374500789851294
Grammar|119<br/>現状<b>に即して</b>物事を考えよう。<br/>（＝現状にちょうど合うように）<br/><br/>銀行も、時代<b>に即した</b>新しいサービスを提供しなければならない。<br/>（＝時代にちょうど合った）|N<b>に即して</b>V<br/>N₁<b>に即した</b>N₂<br/>◆硬い表現<br/>れい　現実<b>に即して</b><br/>　事実<b>に即して</b><br/>　法律<b>に即して</b>|20260702195510|20260722093941|1.6374500789851294
Grammar|144<br/>息子の部屋は壁<b>という壁</b>に車のポスターが貼ってある。<br/>（＝すべての壁に）<br/><br/>チラシをこの地域の家<b>という</b>家に配って歩いた。<br/>（＝すべての家に）<br/><br/>今日<b>という</b>今日は、この仕事をやり遂げなければならない。<br/>（＝今日は絶対に）|N<b>という</b>N<br/>◆強調<br/>慣用句　今日<b>という今日</b><br/>（＝今日は絶対）|20260629195546|20260722123845|1.6374500789851294
Grammar|78<br/>大変だ！女性が血<b>まみれ</b>になって倒れている。<br/>（＝血をいっぱい流して／血だらけになって）<br/><br/>彼は汗<b>まみれ</b>になって、一生懸命サッカーの練習をしている。<br/>（＝汗をいっぱいかいて／汗だらけになって）|N<b>まみれ</b><br/>◆汚いものがたくさん付いているという状態を表す<br/>れい　泥<b>まみれ</b><br/>ほこり<b>まみれ</b><br/>借金<b>まみれ</b>|20260624200635|20260722215217|1.6443592874328892
Grammar|97<br/>この分では、締め切りの期限に間に合い<b>そうもない</b>。<br/>（＝間に合う可能性は低い）<br/><br/>でき<b>そうもない</b>ことを、簡単に引き受けるな。<br/>（＝できる可能性の低い）|V<b>ます→そう</b><br/>　<b>もない</b><br/>　<b>にない</b>|20260626212138|20260722234803|1.6374500789851294
Grammar|149<br/>涼しくなって、ずいぶん秋<b>めいて</b>きましたね。<br/>（＝秋らしくなって）<br/><br/>別れた恋人から、脅迫<b>めいた</b>メールが届いて、怖くなった。<br/>（＝脅迫のように感じられる）|N<b>めく</b><br/>N<b>めいて</b><br/>N₁<b>めいた</b>N₂<br/>れい　謎<b>めいた</b>女性<br/>　皮肉<b>めいた</b>言葉<br/>　秘密<b>めいた</b>手紙|20260703202113|20260723034028|1.6374500789851294
Grammar|27<br/>田中さんは私に会う<br>なり<b/>泣き出した。<br/>（＝会うと同時に/会ったとたんに）<br/><br/>部長は電話を切る<b>なり</b>、部屋を出て行った。<br/>（＝電話を切ったと同時に）|Vるなり|20260420205308|20260723083732|1.7052631578947368
Grammar|85<br/>彼女は、20万円<b>からする</b>バッグをいくつも持っている。<br/>（＝20万円もする）<br/><br/>７キロ<b>からある</b>道を歩いて帰った。<br/>（＝７キロもある）<br/><br/>この店を改装するには500万円<b>からの</b>資金が必要である。<br/>（＝500万円もの）|N<br/>　<b>からある</b><br/>　<b>からする</b><br/>　<b>からの</b><br/>◆Nは数字で、その数量が多いということを表す|20260703202047|20260723084632|1.6443592874328892
Grammar|141<br/>日本の朝食と言えば、ごはん<b>に</b>お味噌汁でしょう。<br/>（＝ごはんとお味噌汁の組み合わせ）<br/><br/>私は、家ではたいていジーンズ<b>に</b>Tシャツを着ています。<br/>（＝ジーンズとTシャツの組み合わせの服）|N₁<b>に</b>N₂|20260703201927|20260723194039|1.6374500789851294
Grammar|122<br/>彼があなたのことを好きだということは、言わ<b>ずとも</b>わかる。<br/>（＝言わなくても）|V<b>ない→ずとも</b><br/>！ しない→<b>せず</b>|20260704131041|20260724001118|1.6374500789851294
Grammar|131<br/>その子はうれしい<b>とばかりに</b>、飛び上がった。<br/>（＝本当にうれしい様子で）<br/><br/>彼は試験中、あきらめた<b>とばかりに</b>鉛筆を投げ出した。<br/>（＝あきらめた様子で）<br/><br/>彼女は「いやだ」<b>と言わんばかりに</b>、首を振った。<br/>（＝「いやだ」と口では言わないが、そのような様子で）<br/><br/>ここぞ<b>とばかりに</b>、……。<br/>（＝今、この時を逃してはいけないという様子で）|[文]と「<b>（言わん）</b>」ばかりに<br/>[文]と「<b>（言わん）</b>」ばかりのN<br/>◆言葉では言わないがそのような様子で<br/>◆N＝表情、様子、態度など<br/>慣用句　ここぞとばかりに|20260704130933|20260724024558|1.6374500789851294
Grammar|88<br/>あなた<b>ならでは</b>の発想で、この企画を考えてください。<br/>（＝あなた独自の）<br/><br/>これは当店<b>ならでは</b>の特別価格です。<br/>（＝当店だけの）<br/><br/>このような習慣があるのは、この地方<b>ならでは</b>です。<br/>（＝この地方だけ）|N<b>ならでは</b><br/>◆より内容を表すことが多い<br/>れい　手作り<b>ならでは</b><br/>　映画<b>ならでは</b><br/>　田舎<b>ならでは</b><br/>　教師<b>ならでは</b>|20260707190150|20260724025510|1.6374500789851294
Grammar|183<br/>こんなすばらしい賞をいただいて、光栄<b>の至り</b>です。<br/>（＝これ以上ないほど光栄）<br/><br/>若気<b>の至り</b>で、せっかく入った大学をやめてしまった。<br/>（＝若いころの勢いが行きすぎた結果）|N<b>の至り</b><br/>◆慣用句的に使う／気持ちを表す<br/>れい　感激<b>の至り</b><br/>　若気<b>の至り</b><br/>ダメ　疲労<b>の至り</b>|20260703202002|20260724032552|1.5674367667144973
Grammar|123<br/>英語の本をたくさん買ったが、ほとんど読ま<b>ずじまい</b>だ。<br/>（＝読まないままだ）<br/><br/>５着も試着したが、どれも気に入らず、買わ<b>ずじまい</b>で店を出た。<br/>（＝買おうと思っていたけれど結局は買わないで）|V<b>ない→ずじまい</b><br/>！ しない→<b>せず</b><br/>れい　会わ<b>ずじまい</b><br/>　行か<b>ずじまい</b><br/>　せ<b>ずじまい</b><br/>　買え<b>ずじまい</b><br/>◆残念な気持ち|20260704131053|20260724035149|1.6374500789851294
Grammar|34<br/>来る<b>にせよ</b>来ない<b>にせよ</b>、必ず連絡を入れてください。<br/>（＝来る場合も来ない場合も）<br/><br/>熱が下がった<b>にせよ</b>、しばらく安静が必要です。<br/>（＝熱が下がった場合でも）<br/><br/>事故で車は前のほうがめちゃくちゃになったが、何<b>にしろ</b>、誰もけがをしなくてよかった。<br/>（＝どういう場合でも）|[aにせよbにせよ]<br/>[aにしろbにしろ]<br/>V/A/na/N（普）にせよ<br/>na/N にしろ<br/>OK 何にせよ/にしろ<br/>だれにせよ/にしろ<br/>いつにせよ/にしろ<br/>どこにせよ/にしろ|20260421224741|20260724090006|1.7052631578947368
Grammar|86<br/>試験では一秒<b>たりとも</b>時間をむだに使ってはいけません。<br/>（＝たとえ一秒であっても）<br/><br/>その店は、一円<b>たりとも</b>まけてくれませんよ。<br/>（＝たとえ一円であっても）|N<b>たりとも</b>～ない<br/>◆N＝最小の数量<br/>れい　一日<b>たりとも</b><br/>　一滴<b>たりとも</b><br/>　一粒<b>たりとも</b><br/>　一瞬<b>たりとも</b><br/>　一度<b>たりとも</b>|20260629195427|20260724115030|1.6443592874328892
Grammar|99<br/>20年ぶりの故郷の変わり<b>よう</b>に驚いた。<br/>（＝変わったその様子に）<br/><br/>彼女の子どものかわいがり<b>よう</b>は、少し異常なくらいだ。<br/>（＝かわいがる様子は）<br/><br/>ものは考え<b>よう</b>だ。<br/>（＝考え方による）|V<b>ます→よう</b><br/>れい　～<b>よう</b>（とい）ったらない<br/>慣用句　考え<b>よう</b>|20260706180913|20260724190401|1.6303541351739166
Grammar|142<br/>考え<b>に</b>考え<b>て</b>進学を断念した。<br/>（＝よく考えて）<br/><br/>不景気だというのに、高級時計が売れ<b>に</b>売れているという。<br/>（＝次々とよく売れている）<br/><br/>彼女は、嘘<b>に</b>嘘<b>を重ねて</b>男からお金を引き出していた。<br/>（＝次々と嘘を言って）|V<s>ます</s>にV<b>て</b><br/>V<s>ます</s>にV<b>た</b><br/>◆強調<br/>N<b>に</b>N<b>を重ねて</b><br/>れい　研究<b>に</b>研究<b>を重ねて</b><br/>　我慢<b>に</b>我慢<b>を重ねて</b>|20260711173327|20260725023815|1.6303541351739166
Grammar|92<br/>このにおい、なんとかなら<b>ないものか</b>！<br/>（＝どうにかしたい）<br/><br/>大事な時計が壊れてしまった。どうにか直せない<b>ものだろうか</b>。<br/>（＝どうにか直したい）|（どうにか）<br/>（なんとか）<br/>（もう少し）<br/>　Vない<b>もの(だろう)か</b><br/>　Vれない<b>もの(だろう)か</b>|20260711173315|20260725040253|1.6374500789851294
Grammar|26<br/>できない<b>なら</b>できない<b>なりに</b>、無理をしないで少しずつやりましょう。<br/>（＝できないなりにできる範囲で）<br/><br/>貧しい<b>なら</b>貧しい<b>なり</b>の生活をしなければならない。<br/>（＝貧しいならできる範囲の）<br/><br/>結婚式に出席する<br>なら</br>、それ<br>なりの</br>服装をするべきだ。<br/>（＝それにふさわしい）<br/><br/>あなたが会社を辞めた理由は私<b>なり</br>に理解しています。<br/>（＝私が考える範囲で）|(Vるなら)Vる/(Aいなら)Aい/(naなら)na/(Nなら)N->なりに/なりのN|20260422221704|20260725041843|1.7052631578947368
Grammar|83<br/>この状況<b>にあって</b>、利益を伸ばすのは困難だ。<br/>（＝この状況において）<br/><br/>父は大学教授だが、家庭<b>にあっては</b>ふつうの父親です。<br/>（＝家庭においては）|N<b>にあって(は)</b>|20260701185334|20260725095609|1.6443592874328892
Grammar|109<br/>君は見かけ<b>によらず</b>よく食べるね。<br/>（＝見た目には関係なく）<br/><br/>職種<b>によらず</b>、賃金<b>によらず</b>、仕事があれば何でもやります。<br/>（＝職種や賃金に関係なく）<br/><br/>この学習書は、レベル<b>によらず</b>、役に立つので買ったほうがいいでしょう。<br/>（＝レベルには関係なく）|N<b>によらず</b>|20260707190009|20260725173649|1.6303541351739166
